8.0,13.0,0.0,17.0,7.0,6.0,1.0,33.0,34.28,25.78,22774.73,0.29,155.0,0.04,1265.26,883.57,65.0,90.0,29.0,23.0,60.0,0
20.0,41.0,0.0,15.0,21.0,3.0,20.0,108.0,53.52,62.21,207163.75,1.11,547.0,0.02,11509.1,3329.84,201.0,346.0,42.0,26.0,147.0,1
2.0,5.0,0.0,0.0,3.0,3.0,1.0,13.0,29.71,4.77,676.67,0.05,34.0,0.21,37.59,141.78,15.0,19.0,11.0,7.0,17.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,24.91,2.5,155.67,0.02,18.0,0.4,8.65,62.27,6.0,12.0,6.0,5.0,10.0,1
7.0,27.0,0.0,9.0,14.0,14.0,1.0,120.0,49.72,51.8,133399.56,0.86,454.0,0.02,7411.09,2575.28,148.0,306.0,30.0,21.0,139.0,0
29.0,1.0,0.0,0.0,1.0,1.0,1.0,39.0,466.75,2.02,1918.5,0.32,151.0,0.49,106.58,946.28,74.0,77.0,73.0,4.0,70.0,1
4.0,5.0,0.0,5.0,3.0,3.0,1.0,12.0,18.91,10.56,2107.44,0.07,47.0,0.09,117.08,199.65,19.0,28.0,9.0,10.0,23.0,0
20.0,33.0,0.0,38.0,17.0,7.0,14.0,69.0,72.07,16.21,18937.82,0.39,203.0,0.06,1052.1,1168.24,77.0,126.0,38.0,16.0,129.0,1
4.0,11.0,1.0,0.0,6.0,3.0,1.0,20.0,18.94,10.67,2155.16,0.07,46.0,0.09,119.73,202.05,16.0,30.0,9.0,12.0,27.0,0
6.0,13.0,3.0,6.0,7.0,7.0,1.0,53.0,44.25,21.94,21295.68,0.32,172.0,0.05,1183.09,970.74,78.0,94.0,32.0,18.0,74.0,1
1.0,21.0,0.0,0.0,11.0,9.0,9.0,65.0,58.52,18.51,20058.99,0.36,191.0,0.05,1114.39,1083.43,81.0,110.0,35.0,16.0,68.0,0
6.0,5.0,0.0,8.0,3.0,2.0,1.0,17.0,22.31,12.66,3573.99,0.09,57.0,0.08,198.55,282.39,27.0,30.0,16.0,15.0,33.0,1
2.0,21.0,0.0,0.0,11.0,4.0,1.0,56.0,45.51,14.62,9733.57,0.22,137.0,0.07,540.75,665.54,36.0,101.0,16.0,13.0,61.0,0
4.0,3.0,0.0,0.0,2.0,2.0,1.0,16.0,32.68,9.71,3079.54,0.11,66.0,0.1,171.09,317.29,30.0,36.0,17.0,11.0,22.0,1
8.0,15.0,0.0,9.0,8.0,6.0,7.0,31.0,45.81,16.69,12752.83,0.25,140.0,0.06,708.49,764.32,53.0,87.0,27.0,17.0,50.0,0
4.0,15.0,0.0,0.0,8.0,5.0,1.0,63.0,47.28,31.84,47938.33,0.5,257.0,0.03,2663.24,1505.5,121.0,136.0,38.0,20.0,69.0,1
3.0,11.0,0.0,2.0,6.0,4.0,4.0,42.0,49.86,21.5,23049.9,0.36,189.0,0.05,1280.55,1072.09,86.0,103.0,34.0,17.0,47.0,0
2.0,19.0,0.0,0.0,10.0,1.0,6.0,20.0,24.63,9.31,2133.77,0.08,50.0,0.11,118.54,229.25,22.0,28.0,13.0,11.0,24.0,1
8.0,21.0,0.0,9.0,11.0,3.0,9.0,32.0,25.71,24.94,15988.94,0.21,125.0,0.04,888.27,641.16,42.0,83.0,16.0,19.0,51.0,0
15.0,7.0,0.0,0.0,4.0,3.0,1.0,68.0,35.17,45.85,73943.47,0.54,317.0,0.02,4107.97,1612.73,131.0,186.0,20.0,14.0,85.0,1
0.0,3.0,0.0,0.0,2.0,2.0,1.0,11.0,14.09,5.4,410.98,0.03,22.0,0.19,22.83,76.11,9.0,13.0,5.0,6.0,13.0,0
2.0,7.0,0.0,0.0,4.0,2.0,1.0,8.0,23.48,9.69,2205.47,0.08,49.0,0.1,122.53,227.55,21.0,28.0,13.0,12.0,12.0,1
0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0
17.0,144.0,4.0,19.0,75.0,42.0,63.0,226.0,80.58,99.0,789789.1,2.66,1119.0,0.01,43877.17,7977.67,418.0,701.0,95.0,45.0,269.0,1
4.0,9.0,0.0,3.0,5.0,1.0,1.0,26.0,18.32,19.94,7283.6,0.12,86.0,0.05,404.64,365.32,29.0,57.0,8.0,11.0,38.0,0
2.0,15.0,3.0,0.0,9.0,9.0,4.0,38.0,42.07,20.71,18036.96,0.29,150.0,0.05,1002.05,871.1,64.0,86.0,34.0,22.0,45.0,1
8.0,7.0,0.0,0.0,4.0,4.0,1.0,13.0,28.57,7.96,1810.7,0.08,51.0,0.13,100.59,227.43,23.0,28.0,13.0,9.0,23.0,0
6.0,3.0,0.0,0.0,2.0,1.0,1.0,16.0,35.74,7.47,1992.78,0.09,59.0,0.13,110.71,266.89,28.0,31.0,15.0,8.0,24.0,1
1.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,30.68,5.54,941.08,0.06,40.0,0.18,52.28,169.92,24.0,16.0,13.0,6.0,12.0,0
11.0,21.0,6.0,12.0,11.0,10.0,5.0,51.0,55.41,26.96,40271.64,0.5,255.0,0.04,2237.31,1493.79,95.0,160.0,37.0,21.0,82.0,1
9.0,13.0,0.0,0.0,7.0,5.0,3.0,35.0,30.34,21.47,13988.36,0.22,127.0,0.05,777.13,651.42,51.0,76.0,19.0,16.0,46.0,0
30.0,21.0,4.0,1.0,15.0,3.0,1.0,106.0,65.95,21.18,29575.22,0.47,245.0,0.05,1643.07,1396.61,80.0,165.0,34.0,18.0,143.0,1
7.0,1.0,0.0,0.0,1.0,1.0,1.0,21.0,55.3,7.79,3357.12,0.14,84.0,0.13,186.51,430.86,34.0,50.0,24.0,11.0,33.0,0
2.0,1.0,0.0,0.0,1.0,1.0,1.0,14.0,62.5,5.05,1595.53,0.11,68.0,0.2,88.64,315.78,32.0,36.0,19.0,6.0,18.0,1
1.0,9.0,0.0,0.0,5.0,5.0,1.0,20.0,18.65,21.25,8422.13,0.13,80.0,0.05,467.9,396.34,35.0,45.0,14.0,17.0,23.0,0
3.0,3.0,0.0,7.0,2.0,2.0,1.0,14.0,24.53,6.8,1134.22,0.06,40.0,0.15,63.01,166.8,17.0,23.0,10.0,8.0,26.0,1
1.0,7.0,0.0,1.0,4.0,4.0,1.0,21.0,18.98,12.73,3074.62,0.08,55.0,0.08,170.81,241.58,28.0,27.0,11.0,10.0,25.0,0
20.0,9.0,0.0,4.0,5.0,5.0,1.0,27.0,48.82,18.0,15816.54,0.29,160.0,0.06,878.7,878.7,54.0,106.0,27.0,18.0,53.0,1
4.0,15.0,1.0,4.0,8.0,4.0,7.0,24.0,16.78,22.1,8197.6,0.12,82.0,0.05,455.42,370.93,34.0,48.0,10.0,13.0,38.0,0
10.0,39.0,0.0,4.0,20.0,15.0,16.0,76.0,88.31,25.69,58274.06,0.76,362.0,0.04,3237.45,2268.58,137.0,225.0,56.0,21.0,93.0,1
8.0,15.0,1.0,2.0,8.0,7.0,1.0,26.0,50.88,14.9,11289.73,0.25,138.0,0.07,627.21,757.88,54.0,84.0,29.0,16.0,39.0,0
9.0,29.0,0.0,4.0,15.0,15.0,11.0,62.0,91.8,18.04,29873.71,0.55,273.0,0.06,1659.65,1656.04,115.0,158.0,51.0,16.0,77.0,1
2.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,11.52,8.33,800.0,0.03,24.0,0.12,44.44,96.0,10.0,14.0,6.0,10.0,13.0,0
3.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,19.43,3.43,228.37,0.02,18.0,0.29,12.69,66.61,8.0,10.0,7.0,6.0,10.0,1
3.0,29.0,0.0,0.0,15.0,7.0,15.0,36.0,32.22,21.33,14662.91,0.23,134.0,0.05,814.61,687.32,64.0,70.0,21.0,14.0,43.0,0
11.0,59.0,2.0,107.0,30.0,18.0,25.0,223.0,90.41,48.3,210905.61,1.46,676.0,0.02,11716.98,4366.58,273.0,403.0,65.0,23.0,351.0,1
25.0,17.0,6.0,14.0,9.0,7.0,3.0,99.0,56.48,55.31,172787.45,1.04,548.0,0.02,9599.3,3123.84,177.0,371.0,32.0,20.0,146.0,0
5.0,27.0,0.0,0.0,14.0,9.0,1.0,54.0,38.15,33.09,41761.46,0.42,226.0,0.03,2320.08,1262.2,101.0,125.0,29.0,19.0,61.0,1
5.0,11.0,0.0,0.0,6.0,4.0,5.0,22.0,27.16,16.05,7000.05,0.15,85.0,0.06,388.89,435.99,34.0,51.0,18.0,17.0,32.0,0
9.0,7.0,0.0,1.0,4.0,4.0,4.0,33.0,56.72,21.71,26742.14,0.41,214.0,0.05,1485.67,1231.55,80.0,134.0,35.0,19.0,46.0,1
1.0,5.0,0.0,0.0,3.0,3.0,1.0,15.0,23.38,8.71,1772.67,0.07,45.0,0.11,98.48,203.56,19.0,26.0,12.0,11.0,18.0,0
11.0,14.0,2.0,14.0,8.0,5.0,5.0,54.0,44.19,27.06,32355.38,0.4,205.0,0.04,1797.52,1195.74,80.0,125.0,34.0,23.0,84.0,1
1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,10.34,2.0,41.36,0.01,8.0,0.5,2.3,20.68,2.0,6.0,2.0,4.0,6.0,0
0.0,1.0,0.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,1
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,10.38,4.0,166.05,0.01,12.0,0.25,9.23,41.51,3.0,9.0,3.0,8.0,5.0,0
5.0,245.0,0.0,1.0,123.0,82.0,122.0,97.0,159.53,38.08,231389.88,2.02,943.0,0.03,12854.99,6075.7,338.0,605.0,71.0,16.0,105.0,1
4.0,5.0,0.0,0.0,3.0,3.0,1.0,19.0,16.37,24.67,9960.84,0.13,84.0,0.04,553.38,403.82,37.0,47.0,12.0,16.0,27.0,0
19.0,63.0,0.0,21.0,32.0,3.0,17.0,161.0,52.37,61.46,197816.48,1.07,520.0,0.02,10989.8,3218.71,236.0,284.0,48.0,25.0,201.0,1
1.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,12.56,6.67,558.41,0.03,22.0,0.15,31.02,83.76,10.0,12.0,6.0,8.0,11.0,0
2.0,17.0,0.0,0.0,9.0,5.0,9.0,24.0,23.73,38.56,35284.28,0.31,177.0,0.03,1960.24,915.08,69.0,108.0,17.0,19.0,28.0,1
0.0,3.0,0.0,1.0,2.0,1.0,1.0,8.0,11.1,8.4,782.96,0.03,26.0,0.12,43.5,93.21,12.0,14.0,5.0,7.0,9.0,0
34.0,85.0,1.0,60.0,43.0,26.0,12.0,159.0,109.78,35.31,136868.43,1.29,575.0,0.03,7603.8,3876.34,220.0,355.0,81.0,26.0,256.0,1
4.0,13.0,0.0,0.0,7.0,4.0,7.0,34.0,22.9,20.57,9690.41,0.16,96.0,0.05,538.36,471.06,36.0,60.0,14.0,16.0,43.0,0
10.0,21.0,0.0,0.0,11.0,10.0,1.0,30.0,88.65,14.56,18789.41,0.43,235.0,0.07,1043.85,1290.59,90.0,145.0,34.0,11.0,43.0,1
2.0,1.0,0.0,4.0,1.0,1.0,1.0,4.0,31.29,2.75,236.61,0.03,24.0,0.36,13.14,86.04,11.0,13.0,8.0,4.0,12.0,0
7.0,9.0,0.0,10.0,5.0,4.0,1.0,28.0,26.05,15.5,6259.18,0.13,84.0,0.06,347.73,403.82,31.0,53.0,14.0,14.0,47.0,1
0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,12.63,2.0,50.53,0.01,9.0,0.5,2.81,25.27,3.0,6.0,3.0,4.0,5.0,0
5.0,5.0,0.0,0.0,3.0,2.0,1.0,13.0,42.69,7.82,2607.88,0.11,68.0,0.13,144.88,333.67,27.0,41.0,19.0,11.0,20.0,1
6.0,17.0,3.0,8.0,9.0,3.0,6.0,54.0,24.83,34.74,29962.81,0.29,161.0,0.03,1664.6,862.57,60.0,101.0,19.0,22.0,75.0,0
1.0,11.0,0.0,35.0,10.0,10.0,1.0,96.0,49.81,69.04,237396.79,1.15,472.0,0.01,13188.71,3438.71,153.0,319.0,82.0,74.0,135.0,1
5.0,1.0,0.0,7.0,1.0,1.0,1.0,16.0,26.35,15.0,5929.63,0.13,90.0,0.07,329.42,395.31,40.0,50.0,12.0,9.0,30.0,0
9.0,21.0,2.0,15.0,11.0,7.0,3.0,35.0,28.31,23.33,15415.76,0.22,125.0,0.04,856.43,660.68,40.0,85.0,18.0,21.0,63.0,1
1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,16.73,3.0,150.57,0.02,14.0,0.33,8.36,50.19,6.0,8.0,6.0,6.0,6.0,0
3.0,43.0,11.0,0.0,22.0,22.0,19.0,51.0,61.19,29.32,52596.82,0.6,299.0,0.03,2922.05,1794.0,129.0,170.0,44.0,20.0,67.0,1
0.0,13.0,0.0,0.0,11.0,2.0,1.0,38.0,33.35,14.32,6837.09,0.16,88.0,0.07,379.84,477.51,30.0,58.0,22.0,21.0,40.0,0
4.0,3.0,0.0,5.0,2.0,2.0,1.0,12.0,27.06,6.82,1257.8,0.06,42.0,0.15,69.88,184.48,15.0,27.0,11.0,10.0,23.0,1
33.0,9.0,0.0,2.0,5.0,1.0,1.0,21.0,13.8,13.33,2453.33,0.06,46.0,0.08,136.3,184.0,16.0,30.0,6.0,10.0,58.0,0
3.0,3.0,0.0,0.0,2.0,2.0,1.0,16.0,15.32,18.86,5447.06,0.1,68.0,0.05,302.61,288.86,22.0,46.0,7.0,12.0,22.0,1
1.0,21.0,0.0,0.0,11.0,4.0,9.0,17.0,15.08,15.44,3593.74,0.08,53.0,0.06,199.65,232.79,19.0,34.0,8.0,13.0,20.0,0
15.0,96.0,3.0,22.0,51.0,31.0,40.0,179.0,73.82,83.5,514681.05,2.05,875.0,0.01,28593.39,6163.84,334.0,541.0,88.0,44.0,222.0,1
5.0,3.0,0.0,4.0,2.0,1.0,1.0,13.0,16.1,15.0,3622.21,0.08,52.0,0.07,201.23,241.48,20.0,32.0,10.0,15.0,24.0,0
29.0,53.0,9.0,36.0,27.0,1.0,21.0,31.0,20.87,55.96,65373.56,0.39,243.0,0.02,3631.86,1168.19,97.0,146.0,13.0,15.0,107.0,1
1.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,17.28,5.79,578.57,0.03,25.0,0.17,32.14,100.0,9.0,16.0,7.0,9.0,12.0,0
3.0,21.0,4.0,6.0,11.0,4.0,10.0,35.0,28.04,26.48,19659.65,0.25,136.0,0.04,1092.2,742.48,58.0,78.0,23.0,21.0,54.0,1
1.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,22.07,3.86,328.28,0.03,23.0,0.26,18.24,85.11,9.0,14.0,7.0,6.0,11.0,0
7.0,3.0,0.0,12.0,2.0,2.0,1.0,20.0,37.55,9.12,3121.44,0.11,72.0,0.11,173.41,342.35,31.0,41.0,17.0,10.0,41.0,1
